crowdedness,dhall,timestamp,second
2,ES,1570459616,
1,BR,1570459946,
2,TD,1570459946,
3,SM,1570460113,
3,BF,1570460113,
2,GH,1570460476,
2,SM,1570460476,
1,SY,1570460476,
1,ES,1570460476,
1,TC,1570460476,
2,BF,1570460476,
1,JE,1570460746,
1,SM,1570460746,
1,TD,1570460746,
1,BF,1570460746,
1,MY,1570460746,
1,BK,1570461125,
1,GH,1570461125,
2,DC,1570461125,
0,SY,1570461125,
1,PC,1570461323,
0,SM,1570461323,
0,BF,1570461627,
3,DC,1570462281,
1,SM,1570462281,
1,SY,1570462281,
1,BF,1570462281,
2,BK,1570462524,
2,SM,1570462524,
2,ES,1570462524,
2,TC,1570462524,
3,BF,1570462524,
2,MY,1570462524,
3,BK,1570462828,
2,MC,1570462828,
2,TD,1570462828,
4,BF,1570462828,
4,MY,1570462828,
2,GH,1570463154,
2,PC,1570463154,
3,TD,1570463154,
3,ES,1570463154,
4,BK,1570463442,
2,DC,1570463442,
2,JE,1570463442,
